# W_Value Elastic Inelastic
5.00000000e+00	1.25419942e+02	4.34186625e+01
5.05357767e+00	1.21776424e+02	4.22467737e+01
5.10772945e+00	1.18232516e+02	4.11044302e+01
5.16246150e+00	1.14785653e+02	3.99909403e+01
5.21778003e+00	1.11433333e+02	3.89056112e+01
5.27369133e+00	1.08173114e+02	3.78477613e+01
5.33020174e+00	1.05002612e+02	3.68164553e+01
5.38731770e+00	1.01919504e+02	3.58113544e+01
5.44504568e+00	9.89215202e+01	3.48321293e+01
5.50339225e+00	9.60064496e+01	3.38778696e+01
5.56236404e+00	9.31721337e+01	3.29479689e+01
5.62196774e+00	9.04164669e+01	3.20418571e+01
5.68221012e+00	8.77373956e+01	3.11589856e+01
5.74309804e+00	8.51329166e+01	3.02987825e+01
5.80463840e+00	8.26010759e+01	2.94607023e+01
5.86683820e+00	8.01399677e+01	2.86442204e+01
5.92970450e+00	7.77477334e+01	2.78487967e+01
5.99324445e+00	7.54225602e+01	2.70739430e+01
6.05746526e+00	7.31626805e+01	2.63191748e+01
6.12237423e+00	7.09663704e+01	2.55839917e+01
6.18797874e+00	6.88319485e+01	2.48679252e+01
6.25428623e+00	6.67577757e+01	2.41705170e+01
6.32130425e+00	6.47422536e+01	2.34912947e+01
6.38904040e+00	6.27838236e+01	2.28298156e+01
6.45750237e+00	6.08809662e+01	2.21856558e+01
6.52669796e+00	5.90322000e+01	2.15583910e+01
6.59663501e+00	5.72360806e+01	2.09476166e+01
6.66732148e+00	5.54911999e+01	2.03529197e+01
6.73876538e+00	5.37961852e+01	1.97739006e+01
6.81097485e+00	5.21496986e+01	1.92101901e+01
6.88395808e+00	5.05504356e+01	1.86614025e+01
6.95772337e+00	4.89971250e+01	1.81271667e+01
7.03227909e+00	4.74885276e+01	1.76071295e+01
7.10763371e+00	4.60234356e+01	1.71009368e+01
7.18379580e+00	4.46006719e+01	1.66082449e+01
7.26077400e+00	4.32190893e+01	1.61287185e+01
7.33857707e+00	4.18775700e+01	1.56620362e+01
7.41721384e+00	4.05750243e+01	1.52078769e+01
7.49669325e+00	3.93103909e+01	1.47659234e+01
7.57702432e+00	3.80826351e+01	1.43358698e+01
7.65821617e+00	3.68907490e+01	1.39174176e+01
7.74027805e+00	3.57337506e+01	1.35102805e+01
7.82321926e+00	3.46106832e+01	1.31141689e+01
7.90704923e+00	3.35206145e+01	1.27288031e+01
7.99177748e+00	3.24626365e+01	1.23539157e+01
8.07741364e+00	3.14358643e+01	1.19892475e+01
8.16396744e+00	3.04394364e+01	1.16345419e+01
8.25144871e+00	2.94725132e+01	1.12895389e+01
8.33986738e+00	2.85342770e+01	1.09539935e+01
8.42923351e+00	2.76239314e+01	1.06276743e+01
8.51955725e+00	2.67407007e+01	1.03103379e+01
8.61084885e+00	2.58838295e+01	1.00017495e+01
8.70311869e+00	2.50525808e+01	9.70169190e+00
8.79637726e+00	2.42462393e+01	9.40995303e+00
8.89063513e+00	2.34641089e+01	9.12631450e+00
8.98590303e+00	2.27055088e+01	8.85055788e+00
9.08219178e+00	2.19697775e+01	8.58248685e+00
9.17951231e+00	2.12562709e+01	8.32190400e+00
9.27787568e+00	2.05643619e+01	8.06861815e+00
9.37729307e+00	1.98934401e+01	7.82244481e+00
9.47777577e+00	1.92429111e+01	7.58319207e+00
9.57933520e+00	1.86121963e+01	7.35068210e+00
9.68198289e+00	1.80007325e+01	7.12474349e+00
9.78573050e+00	1.74079713e+01	6.90519632e+00
9.89058983e+00	1.68333793e+01	6.69187404e+00
9.99657278e+00	1.62764370e+01	6.48461699e+00
1.01036914e+01	1.57366389e+01	6.28326539e+00
1.02119578e+01	1.52134931e+01	6.08766477e+00
1.03213844e+01	1.47065207e+01	5.89766468e+00
1.04319836e+01	1.42152560e+01	5.71311784e+00
1.05437678e+01	1.37392455e+01	5.53387656e+00
1.06567499e+01	1.32780480e+01	5.35980101e+00
1.07709427e+01	1.28312343e+01	5.19075401e+00
1.08863591e+01	1.23983868e+01	5.02659959e+00
1.10030122e+01	1.19790995e+01	4.86720879e+00
1.11209154e+01	1.15729771e+01	4.71245407e+00
1.12400819e+01	1.11796350e+01	4.56221108e+00
1.13605254e+01	1.07986993e+01	4.41636129e+00
1.14822595e+01	1.04298060e+01	4.27478902e+00
1.16052980e+01	1.00726014e+01	4.13737560e+00
1.17296550e+01	9.72674124e+00	4.00400814e+00
1.18553445e+01	9.39189091e+00	3.87458013e+00
1.19823809e+01	9.06772487e+00	3.74898182e+00
1.21107785e+01	8.75392657e+00	3.62710838e+00
1.22405519e+01	8.45018822e+00	3.50886095e+00
1.23717160e+01	8.15621052e+00	3.39413954e+00
1.25042855e+01	7.87170249e+00	3.28284766e+00
1.26382756e+01	7.59638119e+00	3.17489010e+00
1.27737015e+01	7.32997157e+00	3.07017587e+00
1.29105785e+01	7.07220624e+00	2.96861735e+00
1.30489222e+01	6.82282527e+00	2.87012571e+00
1.31887484e+01	6.58157599e+00	2.77461927e+00
1.33300729e+01	6.34821282e+00	2.68201309e+00
1.34729117e+01	6.12249707e+00	2.59222451e+00
1.36172812e+01	5.90419676e+00	2.50517931e+00
1.37631976e+01	5.69308643e+00	2.42079840e+00
1.39106776e+01	5.48894703e+00	2.33900689e+00
1.40597379e+01	5.29156565e+00	2.25973264e+00
1.42103955e+01	5.10073546e+00	2.18290363e+00
1.43626675e+01	4.91625547e+00	2.10845319e+00
1.45165711e+01	4.73793043e+00	2.03631438e+00
1.46721240e+01	4.56557064e+00	1.96642111e+00
1.48293436e+01	4.39899185e+00	1.89871027e+00
1.49882479e+01	4.23801504e+00	1.83311832e+00
1.51488550e+01	4.08246635e+00	1.76958345e+00
1.53111831e+01	3.93217692e+00	1.70804843e+00
1.54752506e+01	3.78698275e+00	1.64845656e+00
1.56410761e+01	3.64672455e+00	1.59075089e+00
1.58086786e+01	3.51124768e+00	1.53487677e+00
1.59780770e+01	3.38040194e+00	1.48078264e+00
1.61492907e+01	3.25404151e+00	1.42841832e+00
1.63223389e+01	3.13202482e+00	1.37773313e+00
1.64972415e+01	3.01421442e+00	1.32867664e+00
1.66740182e+01	2.90047686e+00	1.28120212e+00
1.68526893e+01	2.79068264e+00	1.23526327e+00
1.70332748e+01	2.68470602e+00	1.19081419e+00
1.72157954e+01	2.58242498e+00	1.14781174e+00
1.74002719e+01	2.48372109e+00	1.10621364e+00
1.75867251e+01	2.38847942e+00	1.06597818e+00
1.77751762e+01	2.29658845e+00	1.02706438e+00
1.79656467e+01	2.20793996e+00	9.89433804e-01
1.81581582e+01	2.12242895e+00	9.53048180e-01
1.83527326e+01	2.03995356e+00	9.17869492e-01
1.85493919e+01	1.96041495e+00	8.83862267e-01
1.87481585e+01	1.88371727e+00	8.50991036e-01
1.89490551e+01	1.80976753e+00	8.19221661e-01
1.91521043e+01	1.73847554e+00	7.88521519e-01
1.93573293e+01	1.66975382e+00	7.58857036e-01
1.95647534e+01	1.60351756e+00	7.30196803e-01
1.97744002e+01	1.53968449e+00	7.02510776e-01
1.99862935e+01	1.47817485e+00	6.75768932e-01
2.02004573e+01	1.41891132e+00	6.49942339e-01
2.04169159e+01	1.36181893e+00	6.25002894e-01
2.06356941e+01	1.30682500e+00	6.00923077e-01
2.08568166e+01	1.25385908e+00	5.77676833e-01
2.10803085e+01	1.20285289e+00	5.55237664e-01
2.13061952e+01	1.15374025e+00	5.33579622e-01
2.15345025e+01	1.10645704e+00	5.12679127e-01
2.17652562e+01	1.06094109e+00	4.92512097e-01
2.19984825e+01	1.01713221e+00	4.73055103e-01
2.22342080e+01	9.74972040e-01	4.54286145e-01
2.24724594e+01	9.34404068e-01	4.36184167e-01
2.27132638e+01	8.95373541e-01	4.18728230e-01
2.29566485e+01	8.57827425e-01	4.01896900e-01
2.32026413e+01	8.21714358e-01	3.85670110e-01
2.34512700e+01	7.86984594e-01	3.70029021e-01
2.37025628e+01	7.53589964e-01	3.54954375e-01
2.39565484e+01	7.21483823e-01	3.40427718e-01
2.42132556e+01	6.90621015e-01	3.26431587e-01
2.44727136e+01	6.60957819e-01	3.12948751e-01
2.47349518e+01	6.32451916e-01	2.99962566e-01
2.50000000e+01	6.05062342e-01	2.87456531e-01
2.52678883e+01	5.78749451e-01	2.75414672e-01
2.55386473e+01	5.53474877e-01	2.63821922e-01
2.58123075e+01	5.29201494e-01	2.52663296e-01
2.60889001e+01	5.05893381e-01	2.41924353e-01
2.63684566e+01	4.83515785e-01	2.31590986e-01
2.66510087e+01	4.62035087e-01	2.21649814e-01
2.69365885e+01	4.41418771e-01	2.12087743e-01
2.72252284e+01	4.21635385e-01	2.02891703e-01
2.75169613e+01	4.02654516e-01	1.94049409e-01
2.78118202e+01	3.84446751e-01	1.85548908e-01
2.81098387e+01	3.66983656e-01	1.77378492e-01
2.84110506e+01	3.50237741e-01	1.69526706e-01
2.87154902e+01	3.34182431e-01	1.61982577e-01
2.90231920e+01	3.18792041e-01	1.54735619e-01
2.93341910e+01	3.04041747e-01	1.47775516e-01
2.96485225e+01	2.89907563e-01	1.41092215e-01
2.99662222e+01	2.76366310e-01	1.34675974e-01
3.02873263e+01	2.63395596e-01	1.28517442e-01
3.06118712e+01	2.50973790e-01	1.22607519e-01
3.09398937e+01	2.39079999e-01	1.16937342e-01
3.12714312e+01	2.27694045e-01	1.11498476e-01
3.16065212e+01	2.16796443e-01	1.06282597e-01
3.19452020e+01	2.06368380e-01	1.01281646e-01
3.22875119e+01	1.96391693e-01	9.64878476e-02
3.26334898e+01	1.86848848e-01	9.18939280e-02
3.29831751e+01	1.77722926e-01	8.74924945e-02
3.33366074e+01	1.68997594e-01	8.32760941e-02
3.36938269e+01	1.60657096e-01	7.92381378e-02
3.40548743e+01	1.52686229e-01	7.53721705e-02
3.44197904e+01	1.45070328e-01	7.16718270e-02
3.47886168e+01	1.37795248e-01	6.81308382e-02
3.51613954e+01	1.30847348e-01	6.47431909e-02
3.55381685e+01	1.24213473e-01	6.15031636e-02
3.59189790e+01	1.17880943e-01	5.84052569e-02
3.63038700e+01	1.11837532e-01	5.54439403e-02
3.66928854e+01	1.06071457e-01	5.26138753e-02
3.70860692e+01	1.00571364e-01	4.99102209e-02
3.74834662e+01	9.53263124e-02	4.73280430e-02
3.78851216e+01	9.03257610e-02	4.48624280e-02
3.82910809e+01	8.55595571e-02	4.25088548e-02
3.87013902e+01	8.10179225e-02	4.02630166e-02
3.91160963e+01	7.66914416e-02	3.81206022e-02
3.95352461e+01	7.25710490e-02	3.60775678e-02
3.99588874e+01	6.86480185e-02	3.41300431e-02
4.03870682e+01	6.49139514e-02	3.22741478e-02
4.08198372e+01	6.13607658e-02	3.05059999e-02
4.12572435e+01	5.79806859e-02	2.88220111e-02
4.16993369e+01	5.47662318e-02	2.72187893e-02
4.21461676e+01	5.17102097e-02	2.56930037e-02
4.25977862e+01	4.88057017e-02	2.42415914e-02
4.30542443e+01	4.60460572e-02	2.28613785e-02
4.35155935e+01	4.34248831e-02	2.15492457e-02
4.39818863e+01	4.09360355e-02	2.03023477e-02
4.44531757e+01	3.85736108e-02	1.91179523e-02
4.49295152e+01	3.63319376e-02	1.79934271e-02
4.54109589e+01	3.42055686e-02	1.69262109e-02
4.58975616e+01	3.21892731e-02	1.59137536e-02
4.63893784e+01	3.02780288e-02	1.49536755e-02
4.68864654e+01	2.84670152e-02	1.40436688e-02
4.73888789e+01	2.67516060e-02	1.31815048e-02
4.78966760e+01	2.51273627e-02	1.23650439e-02
4.84099144e+01	2.35900273e-02	1.15921946e-02
4.89286525e+01	2.21355166e-02	1.08610339e-02
4.94529491e+01	2.07599153e-02	1.01696527e-02
4.99828639e+01	1.94594705e-02	9.51618343e-03
5.05184569e+01	1.82305853e-02	8.89886204e-03
5.10597892e+01	1.70698137e-02	8.31601253e-03
5.16069221e+01	1.59738545e-02	7.76601282e-03
5.21599178e+01	1.49395465e-02	7.24730761e-03
5.27188391e+01	1.39638630e-02	6.75837968e-03
5.32837496e+01	1.30439071e-02	6.29778249e-03
5.38547134e+01	1.21769066e-02	5.86415066e-03
5.44317954e+01	1.13602094e-02	5.45615186e-03
5.50150612e+01	1.05912791e-02	5.07250862e-03
5.56045769e+01	9.86769053e-03	4.71199374e-03
5.62004096e+01	9.18712556e-03	4.37344540e-03
5.68026270e+01	8.54736891e-03	4.05574867e-03
5.74112975e+01	7.94630427e-03	3.75781250e-03
5.80264902e+01	7.38191045e-03	3.47861256e-03
5.86482750e+01	6.85225767e-03	3.21717257e-03
5.92767225e+01	6.35550399e-03	2.97253920e-03
5.99119043e+01	5.88989182e-03	2.74381197e-03
6.05538923e+01	5.45374459e-03	2.53013251e-03
6.12027596e+01	5.04546352e-03	2.33067297e-03
6.18585798e+01	4.66352446e-03	2.14464311e-03
6.25214275e+01	4.30647492e-03	1.97129318e-03
6.31913780e+01	3.97293112e-03	1.80990648e-03
6.38685073e+01	3.66157516e-03	1.65979914e-03
6.45528924e+01	3.37115235e-03	1.52031365e-03
6.52446111e+01	3.10046853e-03	1.39082322e-03
6.59437420e+01	2.84838759e-03	1.27073673e-03
6.66503644e+01	2.61382896e-03	1.15948625e-03
6.73645586e+01	2.39576532e-03	1.05653391e-03
6.80864058e+01	2.19322030e-03	9.61368480e-04
6.88159879e+01	2.00526628e-03	8.73503390e-04
6.95533880e+01	1.83102230e-03	7.92474716e-04
7.02986897e+01	1.66965201e-03	7.17843061e-04
